Designator,Footprint,Quantity,Value,LCSC Part #
A1,RaspberryPi_Pico_Common_Unspecified,1,RaspberryPi_Pico,
"D1, D10, D11, D12, D13, D14, D15, D16, D17, D18, D19, D2, D20, D21, D22, D23, D24, D25, D26, D27, D28, D29, D3, D30, D31, D32, D33, D34, D35, D36, D37, D38, D39, D4, D40, D41, D42, D43, D44, D45, D46, D47, D48, D49, D5, D50, D51, D52, D53, D54, D55, D56, D57, D58, D59, D6, D60, D61, D62, D63, D64, D65, D7, D8, D9",D_DO-35_SOD27_P7.62mm_Horizontal,65,1N4148,
"SW1, SW10, SW11, SW12, SW13, SW16, SW17, SW18, SW19, SW2, SW20, SW21, SW22, SW23, SW24, SW25, SW26, SW27, SW3, SW30, SW31, SW32, SW33, SW34, SW35, SW36, SW37, SW38, SW39, SW4, SW40, SW43, SW44, SW45, SW46, SW47, SW48, SW49, SW5, SW50, SW51, SW52, SW6, SW62, SW63, SW64, SW65, SW7, SW8, SW9",SW_Hotswap_Kailh_MX_1.00u,50,SW_Push_45deg,
SW14,SW_Hotswap_Kailh_MX_2.00u,1,SW_Push_45deg,
"SW15, SW28",SW_Hotswap_Kailh_MX_1.50u,2,SW_Push_45deg,
SW29,SW_Hotswap_Kailh_MX_1.75u,1,SW_Push_45deg,
"SW41, SW42",SW_Hotswap_Kailh_MX_2.25u,2,SW_Push_45deg,
SW53,SW_Hotswap_Kailh_MX_2.75u,1,SW_Push_45deg,
"SW54, SW55, SW56, SW58, SW59, SW60, SW61",SW_Hotswap_Kailh_MX_1.25u,7,SW_Push_45deg,
SW57,SW_Hotswap_Kailh_MX_6.25u,1,SW_Push_45deg,
SW77,RotaryEncoder_Alps_EC11E-Switch_Vertical_H20mm,1,RotaryEncoder_Switch,
